Date,Exchange_Rate,diffUstoKr,DXY,KOSPI,Oil
2024-05-03,1364.640015,1.735000134,105.0299988,2676.629883,78.11000061
2024-05-06,1355.050049,1.739999771,105.0500031,2676.629883,78.48000336
2024-05-07,1352.170044,1.743000031,105.4100037,2734.360107,78.37999725
2024-05-08,1357.72998,1.744999886,105.5500031,2745.050049,78.98999786
2024-05-09,1361.939941,1.739999771,105.2300034,2712.139893,79.26000214
2024-05-10,1365.400024,1.743000031,105.3099976,2727.629883,78.26000214
2024-05-13,1370.109985,1.739999771,105.2200012,2727.209961,79.12000275
2024-05-14,1363.790039,1.735000134,105.0100021,2730.340088,78.01999664
2024-05-15,1362.550049,1.739999771,104.3499985,2730.340088,78.62999725
2024-05-16,1353.599976,1.743000031,104.4599991,2753,79.23000336
2024-05-17,1346.040039,1.739999771,104.4499969,2724.620117,80.05999756
2024-05-20,1353.390015,1.739999771,104.5699997,2742.139893,79.80000305
2024-05-21,1360.160034,1.739999771,104.6600037,2724.179932,79.26000214
2024-05-22,1363.420044,1.744999886,104.9400024,2723.459961,77.56999969
2024-05-23,1365.810059,1.744999886,105.1100006,2721.810059,76.87000275
2024-05-24,1367.619995,1.744999886,104.7200012,2687.600098,77.72000122
2024-05-27,1365.709961,1.744999886,104.7200012,2722.98999,77.72000122
2024-05-28,1360.930054,1.748000145,104.6100006,2722.850098,79.83000183
2024-05-29,1362.76001,1.75,105.0999985,2677.300049,79.23000336
2024-05-30,1370.550049,1.748000145,104.7200012,2635.439941,77.91000366
2024-05-31,1375.619995,1.744999886,104.6699982,2636.52002,76.98999786
2024-06-03,1382.099976,1.743000031,104.1399994,2682.52002,74.22000122
2024-06-04,1370.790039,1.739999771,104.1100006,2662.100098,73.25
2024-06-05,1373.719971,1.739999771,104.2699966,2689.5,74.06999969
2024-06-06,1368.73999,1.732999802,104.0999985,2689.5,75.55000305
2024-06-07,1365.25,1.737999916,104.8899994,2722.669922,75.52999878
2024-06-10,1379.050049,1.732999802,105.1500015,2701.169922,77.73999786
2024-06-11,1373.959961,1.744999886,105.2300034,2705.320068,77.90000153
2024-06-12,1377.359985,1.743000031,104.6500015,2728.169922,78.5
2024-06-13,1370.410034,1.739999771,105.1999969,2754.889893,78.62000275
2024-06-14,1373.73999,1.739999771,105.5500031,2758.419922,78.44999695
2024-06-17,1382.280029,1.743000031,105.3199997,2744.100098,80.33000183
2024-06-18,1379.060059,1.735000134,105.2600021,2763.919922,81.56999969
2024-06-19,1378.609985,1.735000134,105.2600021,2797.330078,81.56999969
2024-06-20,1381.150024,1.724999905,105.5899963,2807.629883,82.16999817
2024-06-21,1391.819946,1.715000153,105.8000031,2784.26001,80.73000336
2024-06-24,1388.390015,1.710000038,105.4700012,2764.72998,81.62999725
2024-06-25,1386.109985,1.72300005,105.6100006,2774.389893,80.83000183
2024-06-26,1390.890015,1.730000019,106.0500031,2792.050049,80.90000153
2024-06-27,1393.380005,1.72300005,105.9100037,2784.060059,81.73999786
2024-06-28,1386.949951,1.712999821,105.8700027,2797.820068,81.54000092
2024-07-01,1380.290039,1.717999935,105.9000015,2804.310059,83.37999725
2024-07-02,1383.420044,1.728000164,105.7200012,2780.860107,82.80999756
2024-07-03,1383.420044,1.730000019,105.4000015,2794.01001,83.87999725
2024-07-04,1385.77002,1.730000019,105.4000015,2824.939941,83.87999725
2024-07-05,1380.25,1.724999905,104.8799973,2862.22998,83.16000366
2024-07-08,1376.569946,1.717999935,105.0100021,2857.76001,82.33000183
2024-07-09,1382.75,1.724999905,105.1200027,2867.379883,81.41000366
2024-07-10,1382.420044,1.724999905,105.0500031,2867.98999,82.09999847
2024-07-11,1382.98999,1.697999954,104.4400024,2891.350098,82.62000275
2024-07-12,1371.27002,1.697999954,104.0899963,2857,82.20999908
2024-07-15,1374.109985,1.69299984,104.1900024,2860.919922,81.91000366
2024-07-16,1383.689941,1.69299984,104.2699966,2866.090088,80.76000214
2024-07-17,1382.640015,1.695000172,103.75,2843.290039,82.84999847
2024-07-18,1378.650024,1.69299984,104.1699982,2824.350098,82.81999969
2024-07-19,1385.23999,1.69299984,104.4000015,2795.459961,80.12999725
2024-07-22,1388.810059,1.690000057,104.3099976,2763.51001,79.77999878
2024-07-23,1387.099976,1.672999859,104.4499969,2774.290039,76.95999908
2024-07-24,1384.569946,1.670000076,104.3899994,2758.709961,77.58999634
2024-07-25,1382.650024,1.659999847,104.3600006,2710.649902,78.27999878
2024-07-26,1381.430054,1.65500021,104.3199997,2731.899902,77.16000366
2024-07-29,1382.089966,1.646999836,104.5599976,2765.530029,75.80999756
2024-07-30,1381.359985,1.635000229,104.5500031,2738.189941,74.73000336
2024-07-31,1383.5,1.635000229,104.0999985,2770.689941,77.91000366
2024-08-01,1367.920044,1.614999771,104.4199982,2777.679932,76.30999756
2024-08-02,1368.969971,1.53000021,103.2099991,2676.189941,73.51999664
2024-08-05,1357.170044,1.559999943,102.6900024,2441.550049,72.94000244
2024-08-06,1367.400024,1.579999924,102.9700012,2522.149902,73.19999695
2024-08-07,1370.310059,1.579999924,103.1999969,2568.409912,75.23000336
2024-08-08,1375.329956,1.583000183,103.2099991,2556.72998,76.19000244
2024-08-09,1373.76001,1.574999809,103.1399994,2588.429932,76.83999634
2024-08-12,1363.839966,1.572999954,103.1399994,2618.300049,80.05999756
2024-08-13,1369.540039,1.552999973,102.5599976,2621.5,78.34999847
2024-08-14,1362.170044,1.563000202,102.5699997,2644.5,76.98000336
2024-08-15,1355.709961,1.579999924,102.9800034,2644.5,78.16000366
2024-08-16,1363.51001,1.574999809,102.4599991,2697.22998,76.65000153
2024-08-19,1348.97998,1.563000202,101.8899994,2674.360107,74.37000275
2024-08-20,1330.880005,1.532999992,101.4400024,2696.629883,74.04000092
2024-08-21,1327.579956,1.505000114,101.0400009,2701.129883,71.93000031
2024-08-22,1333.660034,1.525000095,101.5100021,2707.669922,73.01000214
2024-08-23,1339.540039,1.5,100.7200012,2701.689941,74.83000183
2024-08-26,1323.880005,1.498000145,100.8499985,2698.01001,77.41999817
2024-08-27,1326.640015,1.467999935,100.5500031,2689.25,75.52999878
2024-08-28,1326.359985,1.454999924,101.0899963,2689.830078,74.51999664
2024-08-29,1336.689941,1.465000153,101.3399963,2662.280029,75.91000366
2024-08-30,1332.880005,1.467999935,101.6999969,2674.310059,73.55000305
2024-09-02,1336.579956,1.467999935,101.6999969,2681,73.55000305
2024-09-03,1337.550049,1.46999979,101.8300018,2664.629883,70.33999634
2024-09-04,1340.410034,1.447999954,101.3600006,2580.800049,69.19999695
2024-09-05,1331.01001,1.43200016,101.1100006,2575.5,69.15000153
2024-09-06,1332.790039,1.407999992,101.1800003,2544.280029,67.66999817
2024-09-09,1337.77002,1.394999981,101.5500031,2535.929932,68.70999908
2024-09-10,1341.27002,1.335000038,101.6299973,2523.429932,65.75
2024-09-11,1343.339966,1.375,101.6800003,2513.370117,67.30999756
2024-09-12,1339.180054,1.340000153,101.3700027,2572.090088,68.97000122
2024-09-13,1335.689941,1.263000011,101.1100006,2575.409912,68.65000153
2024-09-16,1329.51001,1.244999886,100.7600021,2575.409912,70.08999634
2024-09-17,1319.109985,1.235000134,100.8899994,2575.409912,71.19000244
2024-09-18,1322.930054,1.114999771,100.5999985,2575.409912,70.91000366
2024-09-19,1322.26001,1.092999935,100.6100006,2580.800049,71.94999695
2024-09-20,1327.609985,1.045000076,100.7200012,2593.370117,71.91999817
2024-09-23,1331.5,1.002999783,100.9199982,2602.01001,70.37000275
2024-09-24,1333.619995,0.994999886,100.3700027,2631.679932,71.55999756
2024-09-25,1324.890015,0.986999989,100.9199982,2596.320068,69.69000244
2024-09-26,1335.050049,0.967999935,100.5599976,2671.570068,67.66999817
2024-09-27,1313.300049,0.981999874,100.4199982,2649.780029,68.18000031
2024-09-30,1309.300049,0.998000145,100.7799988,2593.27002,68.16999817
2024-10-01,1315.329956,0.981999874,101.1900024,2593.27002,69.83000183
2024-10-02,1324.839966,0.97300005,101.6800003,2561.689941,70.09999847
2024-10-03,1324.030029,0.965000153,101.9899979,2561.689941,73.70999908
2024-10-04,1334.410034,1.005000114,102.5199966,2569.709961,74.37999725
2024-10-07,1345.880005,1.025000095,102.5400009,2610.379883,77.13999939
2024-10-08,1342.369995,1.027999878,102.5500031,2594.360107,73.56999969
2024-10-09,1341.310059,1.034999847,102.9300003,2594.360107,73.23999786
2024-10-10,1343.02002,1.03000021,102.9899979,2599.159912,75.84999847
2024-10-11,1349.73999,1.264999866,102.8899994,2596.909912,75.55999756
2024-10-14,1348.329956,1.268000126,103.3000031,2623.290039,73.83000183
2024-10-15,1357.27002,1.264999866,103.2600021,2633.449951,70.58000183
2024-10-16,1363.180054,1.252999783,103.5899963,2610.360107,70.38999939
2024-10-17,1364.199951,1.264999866,103.8300018,2609.300049,70.66999817
2024-10-18,1370.050049,1.263000011,103.4899979,2593.820068,69.22000122
2024-10-21,1369.01001,1.268000126,104.0100021,2604.919922,70.55999756
2024-10-22,1376.5,1.25,104.0800018,2570.699951,72.08999634
2024-10-23,1376.630005,1.255000114,104.4300003,2599.620117,70.76999664
2024-10-24,1377.339966,1.236999989,104.0599976,2581.030029,70.19000244
2024-10-25,1376.319946,1.260000229,104.2600021,2583.27002,71.77999878
2024-10-28,1387.660034,1.231999874,104.3199997,2612.429932,67.37999725
2024-10-29,1381.969971,1.230000019,104.2799988,2617.800049,67.20999908
2024-10-30,1383.180054,1.212999821,103.9899979,2593.790039,68.61000061
2024-10-31,1378.569946,1.18200016,103.9800034,2556.149902,69.26000214
2024-11-01,1372.930054,1.150000095,104.2799988,2542.360107,69.48999786
2024-11-04,1379.339966,1.168000221,103.8899994,2588.969971,71.47000122
2024-11-05,1372.859985,1.172999859,103.4199982,2576.879883,71.98999786
2024-11-06,1378,1.179999828,105.0899963,2563.51001,71.69000244
2024-11-07,1399.800049,1.170000076,104.5100021,2564.629883,72.36000061
2024-11-08,1372.079956,1.172999859,105,2561.149902,70.37999725
2024-11-11,1397.199951,1.164999962,105.5400009,2531.659912,68.04000092
2024-11-12,1400.550049,1.172999859,106.0199966,2482.570068,68.12000275
2024-11-13,1406.650024,1.139999866,106.4800034,2417.080078,68.43000031
2024-11-14,1399,1.132999897,106.6699982,2418.860107,68.69999695
2024-11-15,1400.829956,1.143000126,106.6900024,2416.860107,67.01999664
2024-11-18,1394.349976,1.152999878,106.2799988,2469.070068,69.16000366
2024-11-19,1389.5,1.157999992,106.2099991,2471.949951,69.38999939
2024-11-20,1392.160034,1.159999847,106.6800003,2482.290039,68.87000275
2024-11-21,1397.619995,1.163000107,106.9700012,2480.629883,70.09999847
2024-11-22,1399.599976,1.164999962,107.4899979,2501.23999,71.23999786
2024-11-25,1403.51001,1.15500021,106.8199997,2534.340088,68.94000244
2024-11-26,1395.560059,1.144999981,107.0100021,2520.360107,68.76999664
2024-11-27,1395.27002,1.135000229,106.0800018,2503.060059,68.72000122
2024-11-28,1388.469971,1.385000229,106.0800018,2504.669922,68.72000122
2024-11-29,1393.300049,1.373000145,105.7399979,2455.909912,68
2024-12-02,1399.859985,1.380000114,106.4499969,2454.47998,68.09999847
2024-12-03,1401.060059,1.356999874,106.3700027,2500.100098,69.94000244
2024-12-04,1411.670044,1.34499979,106.3399963,2464,68.54000092
2024-12-05,1410.800049,1.329999924,105.7099991,2441.850098,68.30000305
2024-12-06,1399.98999,1.295000076,105.9700012,2428.159912,67.19999695
2024-12-09,1424.219971,1.293000221,106.1500015,2360.580078,68.37000275
2024-12-10,1426.599976,1.284999847,106.4000015,2417.840088,68.58999634
2024-12-11,1433.949951,1.255000114,106.7099991,2442.51001,70.29000092
2024-12-12,1429.150024,1.22300005,106.9599991,2482.120117,70.01999664
2024-12-13,1427.859985,1.217999935,107,2494.459961,71.29000092
2024-12-16,1434.449951,1.228000164,106.8600006,2488.969971,70.70999908
2024-12-17,1431.349976,1.239999771,106.9599991,2456.810059,70.08000183
2024-12-18,1436.420044,1.231999874,108.0299988,2484.429932,70.58000183
2024-12-19,1451.5,1.21999979,108.4100037,2435.929932,69.91000366
2024-12-20,1437.449951,1.215000153,107.6200027,2404.149902,69.45999908
2024-12-23,1445.420044,1.215000153,108.0400009,2442.01001,69.23999786
2024-12-24,1442.699951,1.199999809,108.2600021,2440.52002,70.09999847
2024-12-25,1453.420044,1.199999809,108.2600021,2440.52002,70.09999847
2024-12-26,1457.609985,1.215000153,108.1299973,2429.669922,69.62000275
2024-12-27,1466.98999,1.177999973,108,2404.77002,70.59999847
2024-12-30,1472.800049,1.18200016,108.1299973,2399.48999,70.98999786
2024-12-31,1467.390015,1.208000183,108.4899979,2399.48999,71.72000122
2025-01-02,1473.52002,1.208000183,109.3899994,2398.939941,73.12999725
2025-01-03,1471.650024,1.19299984,108.9499969,2441.919922,73.95999908
2025-01-06,1465.530029,1.190000057,108.2600021,2488.639893,73.55999756
2025-01-07,1459.449951,1.203000069,108.5400009,2492.100098,74.25
2025-01-08,1451.880005,1.204999924,109.0899963,2521.050049,73.31999969
2025-01-09,1457.969971,1.204999924,109.1800003,2521.899902,73.91999817
2025-01-10,1455.22998,1.212999821,109.6500015,2515.780029,76.56999969
2025-01-13,1472.25,1.217999935,109.9599991,2489.560059,78.81999969
2025-01-14,1458.890015,1.212999821,109.2699966,2497.399902,77.5
2025-01-15,1460.439941,1.204999924,109.0899963,2496.810059,80.04000092
2025-01-16,1437.219971,1.195000172,108.9599991,2527.48999,78.68000031
2025-01-17,1453.319946,1.19299984,109.3499985,2523.550049,77.87999725
2025-01-20,1457.380005,1.19299984,109.3499985,2520.050049,77.87999725
2025-01-21,1435.530029,1.197000027,108.0599976,2518.030029,75.88999939
2025-01-22,1425.790039,1.215000153,108.1699982,2547.060059,75.44000244
2025-01-23,1434.339966,1.212999821,108.0500031,2515.48999,74.62000275
2025-01-24,1433.930054,1.204999924,107.4400024,2536.800049,74.66000366
2025-01-27,1427.630005,1.188000202,107.3399963,2536.800049,73.16999817
2025-01-28,1417.920044,1.190000057,107.8700027,2536.800049,73.76999664
2025-01-29,1443.26001,1.188000202,108,2536.800049,72.62000275
2025-01-30,1443.319946,1.18200016,107.8000031,2536.800049,72.73000336
2025-01-31,1441.660034,1.188000202,108.3700027,2517.370117,72.52999878
2025-02-03,1456.780029,1.190000057,108.9899979,2453.949951,73.16000366
2025-02-04,1459.050049,1.212999821,107.9599991,2481.689941,72.69999695
2025-02-05,1450.160034,1.210000038,107.5800018,2509.27002,71.02999878
2025-02-06,1443.890015,1.212999821,107.6900024,2536.75,70.61000061
2025-02-07,1442.150024,1.228000164,108.0400009,2521.919922,71
2025-02-10,1450.619995,1.228000164,108.3199997,2521.27002,72.31999969
2025-02-11,1453.209961,1.224999905,107.9599991,2539.050049,73.31999969
2025-02-12,1450.75,1.228000164,107.9400024,2548.389893,71.37000275
2025-02-13,1452.119995,1.212999821,107.3099976,2583.169922,71.29000092
2025-02-14,1438.73999,1.212999821,106.5699997,2591.050049,70.73999786
2025-02-17,1432.599976,1.212999821,106.5699997,2610.419922,70.73999786
2025-02-18,1441.290039,1.212999821,107.0500031,2626.810059,71.84999847
2025-02-19,1440.079956,1.217999935,107.1699982,2671.52002,72.25
2025-02-20,1439.97998,1.204999924,106.3399963,2654.060059,72.56999969
2025-02-21,1431.699951,1.197000027,106.6100006,2654.580078,70.40000153
2025-02-24,1434.290039,1.190000057,106.5999985,2645.27002,70.69999695
2025-02-25,1428.650024,1.43200016,106.3099976,2630.290039,68.93000031
2025-02-26,1429.5,1.44299984,106.4199982,2641.090088,68.62000275
2025-02-27,1434.420044,1.445000172,107.2399979,2621.75,70.34999847
2025-02-28,1449.859985,1.44299984,107.6100006,2532.780029,69.76000214
2025-03-03,1459.800049,1.44299984,106.75,2532.780029,68.37000275
2025-03-04,1457.930054,1.445000172,105.7399979,2528.919922,68.26000214
2025-03-05,1452.849976,1.454999924,105.7399979,2558.129883,66.30999756
2025-03-06,1443.030029,1.447000027,104.0599976,2576.159912,66.36000061
2025-03-07,1446.5,1.447000027,103.8399963,2563.47998,67.04000092
2025-03-10,1446.26001,1.434999943,103.9100037,2570.389893,66.02999878
2025-03-11,1457.030029,1.445000172,103.4400024,2537.600098,66.25
2025-03-12,1451.02002,1.447000027,103.6100006,2574.820068,67.68000031
2025-03-13,1448.75,1.438000202,103.8300018,2573.639893,66.55000305
2025-03-14,1453.22998,1.438000202,103.7200012,2566.360107,67.18000031
2025-03-17,1449.050049,1.438000202,103.3700027,2610.689941,67.58000183
2025-03-18,1442.48999,1.445000172,103.2399979,2612.340088,66.90000153
2025-03-19,1448.939941,1.440000057,103.4300003,2628.620117,67.16000366
2025-03-20,1443.390015,1.43200016,103.8499985,2637.100098,68.26000214
2025-03-21,1465.819946,1.434999943,104.0899963,2643.129883,68.27999878
2025-03-24,1464.780029,1.43200016,104.2600021,2632.070068,69.11000061
2025-03-25,1466.27002,1.43200016,104.1800003,2615.810059,69
2025-03-26,1462.089966,1.440000057,104.5500031,2643.939941,69.65000153
2025-03-27,1465.680054,1.438000202,104.0699997,2607.149902,69.91999817
2025-03-28,1461.890015,1.438000202,104.0400009,2557.97998,69.36000061
2025-03-31,1469.410034,1.44299984,104.2099991,2481.120117,71.48000336
2025-04-01,1471.959961,1.449999809,104.2600021,2521.389893,71.19999695
2025-04-02,1469.969971,1.453000069,103.8099976,2505.860107,71.70999908
2025-04-03,1466.040039,1.434999943,102.0699997,2486.699951,66.94999695
2025-04-04,1450.680054,1.40500021,103.0199966,2465.419922,61.99000168
2025-04-07,1458.52002,1.400000095,103.2600021,2328.199951,60.70000076
2025-04-08,1469.949951,1.427999973,102.9599991,2334.22998,59.58000183
2025-04-09,1486.130005,1.478000164,102.9000015,2293.699951,62.34999847
2025-04-10,1443.949951,1.447000027,100.8700027,2445.060059,60.06999969
2025-04-11,1452.040039,1.462999821,99.77999878,2432.719971,61.5
2025-04-14,1419.050049,1.445000172,99.63999939,2455.889893,61.52999878
2025-04-15,1419.420044,1.449999809,100.2200012,2477.409912,61.33000183
2025-04-16,1427.02002,1.458000183,99.37999725,2447.429932,62.47000122
2025-04-17,1414.22998,1.454999924,99.37999725,2470.409912,64.68000031
2025-04-18,1414.22998,1.454999924,99.37999725,2483.419922,64.68000031
2025-04-21,1414.22998,1.460000038,98.27999878,2488.419922,63.08000183
2025-04-22,1421.640015,1.462999821,98.91999817,2486.639893,64.30999756
2025-04-23,1429.219971,1.458000183,99.83999634,2525.560059,62.27000046
2025-04-24,1426.449951,1.447000027,99.29000092,2522.330078,62.79000092
2025-04-25,1430.060059,1.44299984,99.47000122,2546.300049,63.02000046
2025-04-28,1437.359985,1.44299984,99.01000214,2548.860107,62.04999924
2025-04-29,1435.880005,1.440000057,99.23999786,2565.419922,60.41999817
2025-04-30,1431.160034,1.440000057,99.47000122,2556.610107,58.20999908
2025-05-01,1423.75,1.434999943,100.25,2556.610107,59.24000168
2025-05-02,1435.099976,1.458000183,100,2559.790039,58.29000092
2025-05-05,1398.900024,1.458000183,99.83000183,2559.790039,57.13000107
2025-05-06,1374.369995,1.460000038,99.23999786,2559.790039,59.09000015
2025-05-07,1374.77002,1.465000153,99.61000061,2573.800049,58.06999969
2025-05-08,1397.290039,1.465000153,100.6399994,2579.47998,59.90999985
2025-05-09,1403.849976,1.465000153,100.3399963,2577.27002,61.02000046
2025-05-12,1395.170044,1.53000021,101.7900009,2607.330078,61.95000076
2025-05-13,1416.030029,1.534999847,101,2608.419922,63.66999817
2025-05-14,1416,1.534999847,101.0400009,2640.570068,63.15000153
2025-05-15,1407.329956,1.507999897,100.8799973,2621.360107,61.61999893
2025-05-16,1397.02002,1.486999989,101.0899963,2626.870117,62.49000168
2025-05-19,1398.130005,1.489999771,100.4300003,2603.419922,62.68999863
2025-05-20,1388.550049,1.498000145,100.1200027,2601.800049,62.56000137
2025-05-21,1392.72998,1.485000134,99.55999756,2625.580078,61.56999969
2025-05-22,1373.859985,1.481999874,99.95999908,2593.669922,61.20000076
2025-05-23,1381.339966,1.480000019,99.11000061,2592.090088,61.52999878
2025-05-26,1364.72998,1.480000019,98.93000031,2644.399902,61.52999878
2025-05-27,1368.099976,1.453000069,99.51999664,2637.219971,60.88999939
2025-05-28,1374.800049,1.474999905,99.87999725,2670.149902,61.84000015
2025-05-29,1373.599976,1.730000019,99.27999878,2720.639893,60.93999863
2025-05-30,1370.410034,1.731999874,99.33000183,2697.669922,60.79000092
2025-06-02,1381.98999,1.731999874,98.69999695,2698.969971,62.52000046
2025-06-03,1376.069946,1.735000134,99.25,2698.969971,63.40999985
2025-06-04,1377.719971,1.739999771,98.79000092,2770.840088,62.84999847
2025-06-05,1361.089966,1.731999874,98.73999786,2812.050049,63.36999893
2025-06-06,1354.550049,1.731999874,99.19000244,2812.050049,64.58000183
2025-06-09,1359.189941,1.739999771,98.94000244,2855.77002,65.29000092
2025-06-10,1353.849976,1.75,99.05000305,2871.850098,64.98000336
2025-06-11,1363.880005,1.75,98.62999725,2907.040039,68.15000153
2025-06-12,1365.689941,1.757999897,97.91999817,2920.030029,68.04000092
2025-06-13,1349.790039,1.739999771,98.18000031,2894.620117,72.98000336
2025-06-16,1365.140015,1.748000145,98,2946.659912,71.76999664
2025-06-17,1357.780029,1.717999935,98.81999969,2950.300049,74.83999634
2025-06-18,1380.5,1.72300005,98.91000366,2972.189941,75.13999939
2025-06-19,1370.75,1.72300005,98.91000366,2977.73999,75.13999939
2025-06-20,1374.890015,1.695000172,98.70999908,3021.840088,74.93000031
2025-06-23,1369.469971,1.657999992,98.41999817,3014.469971,68.51000214
2025-06-24,1361.939941,1.68200016,97.86000061,3103.639893,64.37000275
2025-06-25,1353.780029,1.688000202,97.68000031,3108.25,64.91999817
2025-06-26,1357.030029,1.69299984,97.15000153,3079.560059,65.23999786
2025-06-27,1352.76001,1.697000027,97.40000153,3055.939941,65.51999664
2025-06-30,1363.589966,1.690000057,96.87999725,3071.699951,65.11000061
2025-07-01,1348.5,1.724999905,96.81999969,3089.649902,65.44999695
2025-07-02,1355.589966,1.72300005,96.77999878,3075.060059,67.44999695
2025-07-03,1354.75,1.739999771,97.18000031,3116.27002,67
2025-07-04,1357.099976,1.739999771,97.18000031,3054.280029,66.5
2025-07-07,1362.199951,1.744999886,97.48000336,3059.469971,67.93000031
2025-07-08,1374.640015,1.75,97.51000214,3114.949951,68.33000183
2025-07-09,1370.300049,1.744999886,97.47000122,3133.73999,68.37999725
2025-07-10,1373,1.739999771,97.65000153,3183.22998,66.56999969
2025-07-11,1372.640015,1.736999989,97.84999847,3175.77002,68.44999695
2025-07-14,1378.170044,1.728000164,98.08000183,3202.030029,66.98000336
2025-07-15,1382.01001,1.731999874,98.62000275,3215.280029,66.51999664
2025-07-16,1386.449951,1.724999905,98.38999939,3186.379883,66.37999725
2025-07-17,1384.920044,1.735000134,98.73000336,3192.290039,67.54000092
2025-07-18,1391.579956,1.730000019,98.48000336,3188.070068,67.33999634
2025-07-21,1390.569946,1.72300005,97.84999847,3210.810059,67.19999695
2025-07-22,1381.819946,1.730000019,97.38999939,3169.939941,66.20999908
2025-07-23,1379.780029,1.739999771,97.20999908,3183.77002,65.25
2025-07-24,1373.719971,1.744999886,97.37999725,3190.449951,66.02999878
2025-07-25,1372,1.744999886,97.65000153,3196.050049,65.16000366
2025-07-28,1382.780029,1.735000134,98.66000366,3209.52002,66.70999908
2025-07-29,1388.290039,1.730000019,98.91000366,3230.570068,69.20999908
2025-07-30,1388.859985,1.731999874,99.94000244,3254.469971,70
2025-07-31,1392.52002,1.735000134,100.0299988,3245.439941,69.26000214
2025-08-01,1391.51001,1.68200016,98.69000244,3119.409912,67.33000183
2025-08-04,1390.180054,1.652999878,98.77999878,3147.75,66.29000092
2025-08-05,1383.589966,1.650000095,98.77999878,3198,65.16000366
2025-08-06,1386.579956,1.632999897,98.18000031,3198.139893,64.34999847
2025-08-07,1384.390015,1.638000011,98.40000153,3227.679932,63.88000107
2025-08-08,1384.969971,1.632999897,98.18000031,3210.01001,63.88000107
2025-08-11,1387.810059,1.643000126,98.51999664,3206.77002,63.95999908
2025-08-12,1389.790039,1.630000114,98.09999847,3189.909912,63.16999817
2025-08-13,1383.089966,1.610000134,97.83999634,3224.370117,62.65000153
2025-08-14,1378.780029,1.611999989,98.25,3225.659912,63.95999908
2025-08-15,1387.869995,1.611999989,97.84999847,3225.659912,62.79999924
2025-08-18,1387.97998,1.623000145,98.16999817,3177.280029,63.41999817
2025-08-19,1386.910034,1.610000134,98.26999664,3151.560059,62.34999847
2025-08-20,1391.339966,1.614999771,98.22000122,3130.090088,63.20999908
2025-08-21,1396.910034,1.627999783,98.62000275,3141.73999,63.52000046
2025-08-22,1399.609985,1.587999821,97.72000122,3168.72998,63.65999985
2025-08-25,1382.890015,1.592999935,98.43000031,3209.860107,64.80000305
2025-08-26,1389.050049,1.587999821,98.23000336,3179.360107,63.25
2025-08-27,1393.949951,1.559999943,98.23000336,3187.159912,64.15000153
2025-08-28,1392.75,1.572000027,97.80999756,3196.320068,64.59999847
2025-08-29,1384.410034,1.543000221,97.76999664,3186.01001,64.01000214
2025-09-01,1388.839966,1.543000221,97.76999664,3142.929932,64.01000214
2025-09-02,1392.939941,1.532000065,98.40000153,3172.350098,65.58999634
2025-09-03,1394.569946,1.518000126,98.13999939,3184.419922,63.97000122
2025-09-04,1389.630005,1.497999907,98.34999847,3200.830078,63.47999954
2025-09-05,1392.060059,1.410000086,97.76999664,3205.120117,61.86999893
2025-09-08,1385.51001,1.427999973,97.44999695,3219.590088,62.25999832
2025-09-09,1385.719971,1.443000078,97.79000092,3260.050049,62.63000107
2025-09-10,1387.25,1.430000067,97.77999878,3314.530029,63.66999817
2025-09-11,1387.199951,1.427999973,97.54000092,3344.199951,62.36999893
2025-09-12,1389.5,1.427999973,97.55000305,3395.540039,62.68999863
2025-09-15,1393.699951,1.400000095,97.30000305,3407.310059,63.29999924
2025-09-16,1385.01001,1.390000105,96.62999725,3449.620117,64.51999664
2025-09-17,1377.640015,1.368000031,96.87000275,3413.399902,64.05000305
2025-09-18,1378.689941,1.380000114,97.34999847,3461.300049,63.56999969
2025-09-19,1386.75,1.378000021,97.63999939,3445.23999,62.68000031
2025-09-22,1396.22998,1.34800005,97.33000183,3468.649902,62.63999939
2025-09-23,1389.390015,1.345000029,97.26000214,3486.189941,63.40999985
2025-09-24,1391.849976,1.35800004,97.87000275,3472.139893,64.98999786
2025-09-25,1403.650024,1.382999897,98.55000305,3471.110107,64.98000336
2025-09-26,1408.920044,1.359999895,98.15000153,3386.050049,65.72000122
2025-09-29,1408.709961,1.362999916,97.91000366,3431.209961,63.45000076
2025-09-30,1399.329956,1.345000029,97.76999664,3424.600098,62.36999893
2025-10-01,1403.150024,1.345000029,97.70999908,3455.830078,61.77999878
2025-10-02,1401.819946,1.34800005,97.84999847,3549.209961,60.47999954
2025-10-03,1405.630005,1.35800004,97.72000122,3549.209961,60.88000107
2025-10-06,1406.060059,1.359999895,98.11000061,3549.209961,61.68999863
2025-10-07,1409.920044,1.342999935,98.58000183,3549.209961,61.72999954
2025-10-08,1414.569946,1.342999935,98.84999847,3549.209961,62.54999924
2025-10-09,1422.52002,1.352999926,99.54000092,3549.209961,61.50999832
2025-10-10,1421.51001,1.352999926,98.98000336,3610.600098,58.90000153
2025-10-13,1429.030029,1.352999926,99.26999664,3584.550049,59.49000168
2025-10-14,1426.069946,1.352999926,99.05000305,3561.810059,58.70000076
2025-10-15,1429.430054,1.35800004,98.79000092,3657.280029,58.27000046
2025-10-16,1420.089966,1.352999926,98.38999939,3748.370117,57.45999908
2025-10-17,1415.719971,1.332000017,98.43000031,3748.889893,57.54000092
2025-10-20,1419.73999,1.298000097,98.58999634,3814.689941,57.52000046
